population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,rei_id,rei_name,metric_id,metric_name,year,val,upper,lower
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,13,40-44 ans,1059,Total Cancers excluding Non-melanoma skin cancer,169,Tous les facteurs de risque,3,Taux,2023,19.930421825977216,31.116914230878354,12.165523465097468
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,13,40-44 ans,1059,Total Cancers excluding Non-melanoma skin cancer,169,Tous les facteurs de risque,3,Taux,2023,52.426853888227015,79.88783948201375,31.68467189284764
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,14,45-49 ans,1059,Total Cancers excluding Non-melanoma skin cancer,169,Tous les facteurs de risque,3,Taux,2023,34.356354881751365,53.19311875351117,21.711674460914615
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,14,45-49 ans,1059,Total Cancers excluding Non-melanoma skin cancer,169,Tous les facteurs de risque,3,Taux,2023,77.83202419771801,120.47516565943398,47.7751595944049
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,15,50-54 ans,1059,Total Cancers excluding Non-melanoma skin cancer,169,Tous les facteurs de risque,3,Taux,2023,61.428989497117875,89.93899045654618,38.525924729831516
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,15,50-54 ans,1059,Total Cancers excluding Non-melanoma skin cancer,169,Tous les facteurs de risque,3,Taux,2023,113.73867035846179,168.8753024710287,67.56059022199776
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,16,55-59 ans,1059,Total Cancers excluding Non-melanoma skin cancer,169,Tous les facteurs de risque,3,Taux,2023,108.13372837049668,160.03898600352642,70.22819873815759
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,16,55-59 ans,1059,Total Cancers excluding Non-melanoma skin cancer,169,Tous les facteurs de risque,3,Taux,2023,143.5203855239459,215.86139539508483,88.77018711605878
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,17,60-64 ans,1059,Total Cancers excluding Non-melanoma skin cancer,169,Tous les facteurs de risque,3,Taux,2023,175.16753074993926,255.84299214833078,116.68413027681412
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,17,60-64 ans,1059,Total Cancers excluding Non-melanoma skin cancer,169,Tous les facteurs de risque,3,Taux,2023,198.65936587683268,291.93700957465376,127.51786150086545
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,25,50-69 ans,975,Diabète sucré de type 1,169,Tous les facteurs de risque,3,Taux,2023,55.15478177286723,77.48602687609875,34.76388811272684
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,25,50-69 ans,975,Diabète sucré de type 1,169,Tous les facteurs de risque,3,Taux,2023,36.00760673270935,49.45011408228153,22.552489166298628
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,41,50-74 ans,975,Diabète sucré de type 1,169,Tous les facteurs de risque,3,Taux,2023,54.112473904620956,76.5067634752816,33.7990239872245
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,41,50-74 ans,975,Diabète sucré de type 1,169,Tous les facteurs de risque,3,Taux,2023,34.797796240329106,47.74130184084992,21.766222133162604
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,158,< 20 ans,975,Diabète sucré de type 1,169,Tous les facteurs de risque,3,Taux,2023,13.949418033361441,22.07915247608081,8.374498716249695
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,158,< 20 ans,975,Diabète sucré de type 1,169,Tous les facteurs de risque,3,Taux,2023,13.343416772796477,19.77347827214055,8.131388234105499
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,8,15-19 ans,998,Maladie rénale chronique dûe au diabète sucré de type 2,169,Tous les facteurs de risque,3,Taux,2023,0.0521270844925027,0.08491658604827321,0.030318979910643837
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,8,15-19 ans,998,Maladie rénale chronique dûe au diabète sucré de type 2,169,Tous les facteurs de risque,3,Taux,2023,0.055629843998221316,0.09523806576076026,0.030088361562341858
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,9,20-24 ans,998,Maladie rénale chronique dûe au diabète sucré de type 2,169,Tous les facteurs de risque,3,Taux,2023,0.14066853988993896,0.2155341555935424,0.08568045941935142
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,9,20-24 ans,998,Maladie rénale chronique dûe au diabète sucré de type 2,169,Tous les facteurs de risque,3,Taux,2023,0.14176197359963283,0.22665292825975356,0.08141690447898489
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,10,25-29 ans,998,Maladie rénale chronique dûe au diabète sucré de type 2,169,Tous les facteurs de risque,3,Taux,2023,0.4288018144193077,0.630802780402175,0.27390250380344866
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,10,25-29 ans,998,Maladie rénale chronique dûe au diabète sucré de type 2,169,Tous les facteurs de risque,3,Taux,2023,0.3919964046994297,0.605451898061373,0.2506463411031769
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,11,30-34 ans,998,Maladie rénale chronique dûe au diabète sucré de type 2,169,Tous les facteurs de risque,3,Taux,2023,1.4514041283203893,2.087473081038885,0.9191169065601122
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,11,30-34 ans,998,Maladie rénale chronique dûe au diabète sucré de type 2,169,Tous les facteurs de risque,3,Taux,2023,1.0620906864599178,1.6284454056908177,0.6469478314892937
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,12,35-39 ans,998,Maladie rénale chronique dûe au diabète sucré de type 2,169,Tous les facteurs de risque,3,Taux,2023,3.5808895270929724,5.075814219077028,2.222885780105017
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,12,35-39 ans,998,Maladie rénale chronique dûe au diabète sucré de type 2,169,Tous les facteurs de risque,3,Taux,2023,2.494029463687012,3.6434407035606524,1.5799115781407755
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,13,40-44 ans,998,Maladie rénale chronique dûe au diabète sucré de type 2,169,Tous les facteurs de risque,3,Taux,2023,7.994997005611022,11.809603352394543,4.87296551737743
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,13,40-44 ans,998,Maladie rénale chronique dûe au diabète sucré de type 2,169,Tous les facteurs de risque,3,Taux,2023,6.424680685701023,9.245444595461098,4.197877759316188
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,14,45-49 ans,998,Maladie rénale chronique dûe au diabète sucré de type 2,169,Tous les facteurs de risque,3,Taux,2023,16.119215095745158,22.013730822272727,9.870338142809434
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,14,45-49 ans,998,Maladie rénale chronique dûe au diabète sucré de type 2,169,Tous les facteurs de risque,3,Taux,2023,13.373887958094695,19.254254530065264,8.502911275276029
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,15,50-54 ans,998,Maladie rénale chronique dûe au diabète sucré de type 2,169,Tous les facteurs de risque,3,Taux,2023,27.367047030474588,44.673204781795455,13.402418086789835
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,15,50-54 ans,998,Maladie rénale chronique dûe au diabète sucré de type 2,169,Tous les facteurs de risque,3,Taux,2023,22.937767885314923,32.76692136746744,14.713216545286947
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,16,55-59 ans,998,Maladie rénale chronique dûe au diabète sucré de type 2,169,Tous les facteurs de risque,3,Taux,2023,44.57530407954704,72.18270300521945,24.69877295813057
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,16,55-59 ans,998,Maladie rénale chronique dûe au diabète sucré de type 2,169,Tous les facteurs de risque,3,Taux,2023,36.758605795925114,55.43431450516659,22.57831667303314
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,17,60-64 ans,998,Maladie rénale chronique dûe au diabète sucré de type 2,169,Tous les facteurs de risque,3,Taux,2023,65.68726524322535,101.09670639006482,40.31226821288998
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,17,60-64 ans,998,Maladie rénale chronique dûe au diabète sucré de type 2,169,Tous les facteurs de risque,3,Taux,2023,53.42547001696731,89.60675862928865,29.913754698660608
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,25,50-69 ans,998,Maladie rénale chronique dûe au diabète sucré de type 2,169,Tous les facteurs de risque,3,Taux,2023,56.89835817676486,78.40940406545414,38.373142839828546
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,25,50-69 ans,998,Maladie rénale chronique dûe au diabète sucré de type 2,169,Tous les facteurs de risque,3,Taux,2023,46.58751700678464,68.87277913273446,29.910165833252226
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,41,50-74 ans,998,Maladie rénale chronique dûe au diabète sucré de type 2,169,Tous les facteurs de risque,3,Taux,2023,66.60578654211301,89.95793769772594,44.520431792255124
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,41,50-74 ans,998,Maladie rénale chronique dûe au diabète sucré de type 2,169,Tous les facteurs de risque,3,Taux,2023,54.66718543109937,74.92268397905474,35.62565334871387
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,158,< 20 ans,998,Maladie rénale chronique dûe au diabète sucré de type 2,169,Tous les facteurs de risque,3,Taux,2023,0.0135477856067145,0.022069749602082432,0.007879877488693319
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,158,< 20 ans,998,Maladie rénale chronique dûe au diabète sucré de type 2,169,Tous les facteurs de risque,3,Taux,2023,0.014356629136857011,0.02457849045707464,0.00776503073242515
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,9,20-24 ans,1006,Burkitt lymphoma,169,Tous les facteurs de risque,3,Taux,2023,0.014508146429010528,0.04454258296964978,0.002165931653456544
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,9,20-24 ans,1006,Burkitt lymphoma,169,Tous les facteurs de risque,3,Taux,2023,0.00574104431692791,0.015708199764831152,0.000852678540230242
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,10,25-29 ans,1006,Burkitt lymphoma,169,Tous les facteurs de risque,3,Taux,2023,0.0156656785544791,0.04096125722409478,0.0028663461953585077
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,10,25-29 ans,1006,Burkitt lymphoma,169,Tous les facteurs de risque,3,Taux,2023,0.006458959875037685,0.014774748755425667,0.0012741897820210016
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,11,30-34 ans,1006,Burkitt lymphoma,169,Tous les facteurs de risque,3,Taux,2023,0.018390236208082715,0.05041309034925129,0.0031791095901397685
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,11,30-34 ans,1006,Burkitt lymphoma,169,Tous les facteurs de risque,3,Taux,2023,0.005837843613847593,0.014637083864849975,0.0012318480700392732
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,12,35-39 ans,1006,Burkitt lymphoma,169,Tous les facteurs de risque,3,Taux,2023,0.021416408179384984,0.061992105972551594,0.003729534060791363
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,12,35-39 ans,1006,Burkitt lymphoma,169,Tous les facteurs de risque,3,Taux,2023,0.00807933221804248,0.021950990296355742,0.001478797274951917
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,13,40-44 ans,1006,Burkitt lymphoma,169,Tous les facteurs de risque,3,Taux,2023,0.024004041305342526,0.06314268704346468,0.004116186353250641
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,13,40-44 ans,1006,Burkitt lymphoma,169,Tous les facteurs de risque,3,Taux,2023,0.009391717787989367,0.02396962436650931,0.0017679844709683921
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,14,45-49 ans,1006,Burkitt lymphoma,169,Tous les facteurs de risque,3,Taux,2023,0.028271056575783986,0.08086156730915496,0.004740710432352231
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,14,45-49 ans,1006,Burkitt lymphoma,169,Tous les facteurs de risque,3,Taux,2023,0.012520945041649781,0.034532476527801684,0.001987005934854318
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,15,50-54 ans,1006,Burkitt lymphoma,169,Tous les facteurs de risque,3,Taux,2023,0.03147097721363274,0.08976809547625164,0.005899261887569807
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,15,50-54 ans,1006,Burkitt lymphoma,169,Tous les facteurs de risque,3,Taux,2023,0.010897673627092328,0.028998935079885175,0.0015880702465487296
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,16,55-59 ans,1006,Burkitt lymphoma,169,Tous les facteurs de risque,3,Taux,2023,0.03738186669452723,0.1048026537350789,0.006787182749995786
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,16,55-59 ans,1006,Burkitt lymphoma,169,Tous les facteurs de risque,3,Taux,2023,0.013755793269052753,0.03453935224598047,0.0021929350897635074
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,17,60-64 ans,1006,Burkitt lymphoma,169,Tous les facteurs de risque,3,Taux,2023,0.040793998370584124,0.12184660992285043,0.007284480200331423
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,17,60-64 ans,1006,Burkitt lymphoma,169,Tous les facteurs de risque,3,Taux,2023,0.01738007842845131,0.052410504851735616,0.0029322482606482644
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,25,50-69 ans,1006,Burkitt lymphoma,169,Tous les facteurs de risque,3,Taux,2023,0.03757602924127682,0.1028394548281999,0.007412350970796189
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,25,50-69 ans,1006,Burkitt lymphoma,169,Tous les facteurs de risque,3,Taux,2023,0.01604639754288051,0.03821148563757594,0.0032629277630271446
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,41,50-74 ans,1006,Burkitt lymphoma,169,Tous les facteurs de risque,3,Taux,2023,0.03853732087414373,0.10386900830882638,0.0075977014245021315
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,41,50-74 ans,1006,Burkitt lymphoma,169,Tous les facteurs de risque,3,Taux,2023,0.016220937955588505,0.03738901185601645,0.003472115794461353
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,9,20-24 ans,1007,Other non-Hodgkin lymphoma,169,Tous les facteurs de risque,3,Taux,2023,0.19785763001473053,0.507760647733378,0.043012528063210174
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,9,20-24 ans,1007,Other non-Hodgkin lymphoma,169,Tous les facteurs de risque,3,Taux,2023,0.3015207884364875,0.768829253685302,0.06911197094331617
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,10,25-29 ans,1007,Other non-Hodgkin lymphoma,169,Tous les facteurs de risque,3,Taux,2023,0.30252269262968645,0.7864278291076658,0.07047506632854073
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,10,25-29 ans,1007,Other non-Hodgkin lymphoma,169,Tous les facteurs de risque,3,Taux,2023,0.4105518043633342,0.987753236574993,0.08803179728440601
