population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,rei_id,rei_name,metric_id,metric_name,year,val,upper,lower
1,Toute la population,1,Décès,101,Canada,2,Femme,41,50-74 ans,957,Infections entériques,169,Tous les facteurs de risque,3,Taux,2023,0.2106603421435209,0.4064921385554404,0.10191456231194229
1,Toute la population,1,Décès,101,Canada,1,Homme,158,< 20 ans,957,Infections entériques,169,Tous les facteurs de risque,3,Taux,2023,0.15193794107199993,0.20757513717155157,0.11728361351049833
1,Toute la population,1,Décès,101,Canada,2,Femme,158,< 20 ans,957,Infections entériques,169,Tous les facteurs de risque,3,Taux,2023,0.14355590111151972,0.1980725993116,0.09914822444888491
1,Toute la population,1,Décès,101,Canada,1,Homme,8,15-19 ans,386,Carences nutritionnelles,169,Tous les facteurs de risque,3,Taux,2023,0.016429419534507998,0.022589421575203595,0.012553284851128596
1,Toute la population,1,Décès,101,Canada,2,Femme,8,15-19 ans,386,Carences nutritionnelles,169,Tous les facteurs de risque,3,Taux,2023,0.028120095350715826,0.03404008457559782,0.02307265505525201
1,Toute la population,1,Décès,101,Canada,1,Homme,9,20-24 ans,386,Carences nutritionnelles,169,Tous les facteurs de risque,3,Taux,2023,0.02456855583862206,0.035105648029391714,0.01828555497386954
1,Toute la population,1,Décès,101,Canada,2,Femme,9,20-24 ans,386,Carences nutritionnelles,169,Tous les facteurs de risque,3,Taux,2023,0.045147685741419606,0.05587288083594971,0.036129468531905094
1,Toute la population,1,Décès,101,Canada,1,Homme,10,25-29 ans,386,Carences nutritionnelles,169,Tous les facteurs de risque,3,Taux,2023,0.03713430091974095,0.053880647839036004,0.025747527193468275
1,Toute la population,1,Décès,101,Canada,2,Femme,10,25-29 ans,386,Carences nutritionnelles,169,Tous les facteurs de risque,3,Taux,2023,0.061631829591031195,0.07502295228382717,0.04867295054937094
1,Toute la population,1,Décès,101,Canada,1,Homme,11,30-34 ans,386,Carences nutritionnelles,169,Tous les facteurs de risque,3,Taux,2023,0.05597605618070794,0.08016171257678655,0.04021508227810222
1,Toute la population,1,Décès,101,Canada,2,Femme,11,30-34 ans,386,Carences nutritionnelles,169,Tous les facteurs de risque,3,Taux,2023,0.07585542753305309,0.09068851082081879,0.06201512451378675
1,Toute la population,1,Décès,101,Canada,1,Homme,12,35-39 ans,386,Carences nutritionnelles,169,Tous les facteurs de risque,3,Taux,2023,0.07633509040533222,0.1077217963987561,0.05529575469872622
1,Toute la population,1,Décès,101,Canada,2,Femme,12,35-39 ans,386,Carences nutritionnelles,169,Tous les facteurs de risque,3,Taux,2023,0.11088687821962437,0.1350341294290933,0.08772245917175317
1,Toute la population,1,Décès,101,Canada,1,Homme,13,40-44 ans,386,Carences nutritionnelles,169,Tous les facteurs de risque,3,Taux,2023,0.10309049807922735,0.1441557805732072,0.0771993543579432
1,Toute la population,1,Décès,101,Canada,2,Femme,13,40-44 ans,386,Carences nutritionnelles,169,Tous les facteurs de risque,3,Taux,2023,0.14141489665769327,0.1681377975854752,0.11658717854118343
1,Toute la population,1,Décès,101,Canada,1,Homme,14,45-49 ans,386,Carences nutritionnelles,169,Tous les facteurs de risque,3,Taux,2023,0.15867936808573702,0.21774746554884872,0.12029046903306419
1,Toute la population,1,Décès,101,Canada,2,Femme,14,45-49 ans,386,Carences nutritionnelles,169,Tous les facteurs de risque,3,Taux,2023,0.2034074510514199,0.24217544831976398,0.16822759934481063
1,Toute la population,1,Décès,101,Canada,1,Homme,15,50-54 ans,386,Carences nutritionnelles,169,Tous les facteurs de risque,3,Taux,2023,0.2394893758077185,0.32468374830710833,0.1862395101096277
1,Toute la population,1,Décès,101,Canada,2,Femme,15,50-54 ans,386,Carences nutritionnelles,169,Tous les facteurs de risque,3,Taux,2023,0.3070054715862796,0.360284735416629,0.25656141478034167
1,Toute la population,1,Décès,101,Canada,1,Homme,16,55-59 ans,386,Carences nutritionnelles,169,Tous les facteurs de risque,3,Taux,2023,0.4357256274149298,0.592628753143743,0.3374796427398206
1,Toute la population,1,Décès,101,Canada,2,Femme,16,55-59 ans,386,Carences nutritionnelles,169,Tous les facteurs de risque,3,Taux,2023,0.4993566359813161,0.5875291083271563,0.4169066393554064
1,Toute la population,1,Décès,101,Canada,1,Homme,17,60-64 ans,386,Carences nutritionnelles,169,Tous les facteurs de risque,3,Taux,2023,0.8290330326904339,1.1207736015209102,0.615872114551418
1,Toute la population,1,Décès,101,Canada,2,Femme,17,60-64 ans,386,Carences nutritionnelles,169,Tous les facteurs de risque,3,Taux,2023,0.7165280568133304,0.843655838503619,0.5978887646217185
1,Toute la population,1,Décès,101,Canada,1,Homme,25,50-69 ans,386,Carences nutritionnelles,169,Tous les facteurs de risque,3,Taux,2023,0.7251821505565591,0.9685814579174332,0.5461082912561024
1,Toute la population,1,Décès,101,Canada,2,Femme,25,50-69 ans,386,Carences nutritionnelles,169,Tous les facteurs de risque,3,Taux,2023,0.6767948281397602,0.782964552256306,0.5746740544465616
1,Toute la population,1,Décès,101,Canada,1,Homme,41,50-74 ans,386,Carences nutritionnelles,169,Tous les facteurs de risque,3,Taux,2023,0.9795595924099464,1.3175524049034861,0.7283949689318863
1,Toute la population,1,Décès,101,Canada,2,Femme,41,50-74 ans,386,Carences nutritionnelles,169,Tous les facteurs de risque,3,Taux,2023,0.924087939889324,1.0582027253724187,0.7850476698442741
1,Toute la population,1,Décès,101,Canada,1,Homme,158,< 20 ans,386,Carences nutritionnelles,169,Tous les facteurs de risque,3,Taux,2023,0.021153094472420128,0.028849248063896334,0.01654262336767347
1,Toute la population,1,Décès,101,Canada,2,Femme,158,< 20 ans,386,Carences nutritionnelles,169,Tous les facteurs de risque,3,Taux,2023,0.026568586100680726,0.03076654276462755,0.02195593104138162
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,158,< 20 ans,344,Paludisme et maladies tropicales négligées,169,Tous les facteurs de risque,3,Taux,2023,0.0,0.0,0.0
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,158,< 20 ans,344,Paludisme et maladies tropicales négligées,169,Tous les facteurs de risque,3,Taux,2023,0.0,0.0,0.0
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,8,15-19 ans,526,Maladies digestives,169,Tous les facteurs de risque,3,Taux,2023,0.5392921677876474,0.984599022402057,0.24893900498522295
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,8,15-19 ans,526,Maladies digestives,169,Tous les facteurs de risque,3,Taux,2023,0.3388054964129867,0.6864648474896325,0.12898905343740577
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,9,20-24 ans,526,Maladies digestives,169,Tous les facteurs de risque,3,Taux,2023,8.069146072959107,16.774872462222262,2.7082882651131337
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,9,20-24 ans,526,Maladies digestives,169,Tous les facteurs de risque,3,Taux,2023,18.855217782073332,40.73228799833392,5.837122838732617
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,10,25-29 ans,526,Maladies digestives,169,Tous les facteurs de risque,3,Taux,2023,13.002128304198296,25.66446207102242,4.1400602152071535
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,10,25-29 ans,526,Maladies digestives,169,Tous les facteurs de risque,3,Taux,2023,31.781951400284875,66.33980855521581,9.282052580901615
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,11,30-34 ans,526,Maladies digestives,169,Tous les facteurs de risque,3,Taux,2023,21.333473499818563,40.95868383400766,7.829784127062987
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,11,30-34 ans,526,Maladies digestives,169,Tous les facteurs de risque,3,Taux,2023,50.058083663607576,95.20533573544581,17.05404170414796
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,12,35-39 ans,526,Maladies digestives,169,Tous les facteurs de risque,3,Taux,2023,29.17442572059449,52.58982933778171,11.70601192387253
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,12,35-39 ans,526,Maladies digestives,169,Tous les facteurs de risque,3,Taux,2023,59.631909058333804,111.17708717164616,19.730970559599886
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,13,40-44 ans,526,Maladies digestives,169,Tous les facteurs de risque,3,Taux,2023,38.31645225621026,65.92510299737394,15.933092212604512
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,13,40-44 ans,526,Maladies digestives,169,Tous les facteurs de risque,3,Taux,2023,64.68045486378182,121.96334910707621,23.690097645970592
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,14,45-49 ans,526,Maladies digestives,169,Tous les facteurs de risque,3,Taux,2023,46.613007694833925,80.90243618033232,18.544463544403467
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,14,45-49 ans,526,Maladies digestives,169,Tous les facteurs de risque,3,Taux,2023,67.2097962876294,115.67586206197338,24.231004463900362
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,15,50-54 ans,526,Maladies digestives,169,Tous les facteurs de risque,3,Taux,2023,55.99958538435389,91.1789291568539,24.173303782341748
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,15,50-54 ans,526,Maladies digestives,169,Tous les facteurs de risque,3,Taux,2023,72.0848275946902,127.85159033013966,23.7621773341161
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,16,55-59 ans,526,Maladies digestives,169,Tous les facteurs de risque,3,Taux,2023,70.21495663960977,116.24852814806081,31.197197270126424
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,16,55-59 ans,526,Maladies digestives,169,Tous les facteurs de risque,3,Taux,2023,75.7032646483909,135.71925630910042,25.226396045593187
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,17,60-64 ans,526,Maladies digestives,169,Tous les facteurs de risque,3,Taux,2023,85.06053717041561,142.82103937652354,39.078533236456714
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,17,60-64 ans,526,Maladies digestives,169,Tous les facteurs de risque,3,Taux,2023,81.03576766874873,150.6371786078327,27.436565622592543
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,25,50-69 ans,526,Maladies digestives,169,Tous les facteurs de risque,3,Taux,2023,76.82202419500132,126.38922160594082,33.767632227112266
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,25,50-69 ans,526,Maladies digestives,169,Tous les facteurs de risque,3,Taux,2023,77.62181748679801,137.383285727029,26.650131378237194
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,41,50-74 ans,526,Maladies digestives,169,Tous les facteurs de risque,3,Taux,2023,80.6793432700345,131.6401163999801,35.47685351980211
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,41,50-74 ans,526,Maladies digestives,169,Tous les facteurs de risque,3,Taux,2023,79.04435345007496,137.1399020793963,26.973132642680437
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,158,< 20 ans,526,Maladies digestives,169,Tous les facteurs de risque,3,Taux,2023,0.14016158278750815,0.25589646138759753,0.06469903892617859
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,158,< 20 ans,526,Maladies digestives,169,Tous les facteurs de risque,3,Taux,2023,0.08743696749689818,0.1771588867157863,0.033288750602541224
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,8,15-19 ans,669,Maladies des organes des sens,169,Tous les facteurs de risque,3,Taux,2023,6.895959223957027,10.853095402531835,3.8739881994426404
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,8,15-19 ans,669,Maladies des organes des sens,169,Tous les facteurs de risque,3,Taux,2023,5.786018132820797,9.355909591659664,3.118667377749373
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,9,20-24 ans,669,Maladies des organes des sens,169,Tous les facteurs de risque,3,Taux,2023,17.302655329785885,25.959551604294393,10.920288165881816
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,9,20-24 ans,669,Maladies des organes des sens,169,Tous les facteurs de risque,3,Taux,2023,14.058601751819523,21.2205686639308,8.89450653165389
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,10,25-29 ans,669,Maladies des organes des sens,169,Tous les facteurs de risque,3,Taux,2023,28.58035206615761,41.0860028937039,18.92987564957144
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,10,25-29 ans,669,Maladies des organes des sens,169,Tous les facteurs de risque,3,Taux,2023,21.59440994567916,30.540224295103545,13.858986353755908
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,11,30-34 ans,669,Maladies des organes des sens,169,Tous les facteurs de risque,3,Taux,2023,45.59227151330702,65.80493907382588,30.532687486390504
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,11,30-34 ans,669,Maladies des organes des sens,169,Tous les facteurs de risque,3,Taux,2023,31.97958276014725,44.74375467800913,21.504701831834492
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,12,35-39 ans,669,Maladies des organes des sens,169,Tous les facteurs de risque,3,Taux,2023,54.46840735397736,78.53881960338623,34.53730179722606
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,12,35-39 ans,669,Maladies des organes des sens,169,Tous les facteurs de risque,3,Taux,2023,37.405701502801975,56.58572096311191,23.038474371230343
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,13,40-44 ans,669,Maladies des organes des sens,169,Tous les facteurs de risque,3,Taux,2023,74.39665068959951,109.09964731342053,47.83486449816657
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,13,40-44 ans,669,Maladies des organes des sens,169,Tous les facteurs de risque,3,Taux,2023,46.62295829345953,68.99664160840156,30.03411518564124
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,14,45-49 ans,669,Maladies des organes des sens,169,Tous les facteurs de risque,3,Taux,2023,105.12726809161583,156.13218662098035,66.9498860289886
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,14,45-49 ans,669,Maladies des organes des sens,169,Tous les facteurs de risque,3,Taux,2023,63.40464503228687,94.92532092268492,40.81413825929883
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,15,50-54 ans,669,Maladies des organes des sens,169,Tous les facteurs de risque,3,Taux,2023,153.1738062764192,226.36100887918047,96.95221891143073
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,15,50-54 ans,669,Maladies des organes des sens,169,Tous les facteurs de risque,3,Taux,2023,92.14742436147121,138.25530242328705,56.70162299250929
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,16,55-59 ans,669,Maladies des organes des sens,169,Tous les facteurs de risque,3,Taux,2023,154.83041736004458,245.65996780149942,95.12564379202429
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,16,55-59 ans,669,Maladies des organes des sens,169,Tous les facteurs de risque,3,Taux,2023,98.4580050762402,151.52536947664848,61.571590309952875
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,1,Homme,17,60-64 ans,669,Maladies des organes des sens,169,Tous les facteurs de risque,3,Taux,2023,228.62549107631526,335.43892717933386,148.85197756050786
1,Toute la population,3,AVI (Années Vécues avec une Incapacité),101,Canada,2,Femme,17,60-64 ans,669,Maladies des organes des sens,169,Tous les facteurs de risque,3,Taux,2023,155.13474438903,220.15977919510195,100.4862586801564
