Date;AMZN_CLOSE;AMZN_OPEN;AMZN_LOW;AMZN_HIGH;AMZN_ADJ_CLOSE;AMZN_VOLUME;AAPL_CLOSE;SHOP_CLOSE;UBER_CLOSE;V_CLOSE;MSFT_CLOSE;BABA_CLOSE;COST_CLOSE;PFE_CLOSE;JNJ_CLOSE;BAC_CLOSE;New_cases;New_deaths;covid;amazon;bank;stock;airline;DATE
2015-07-27;531.4099731445312;527.75;526.5999755859375;544.9500122070312;531.4099731445312;7491000;30.6924991607666;32.869998931884766;0.0;73.86000061035156;45.349998474121094;81.4000015258789;144.25;32.58064651489258;98.27999877929688;17.670000076293945;0.0;0.0;0.0;33.55;88.32;14.07;52.44;2015-07-27
2015-07-28;526.030029296875;536.0;523.1199951171875;536.3900146484375;526.030029296875;5273100;30.844999313354492;34.060001373291016;0.0;74.73999786376953;45.34000015258789;80.55999755859375;144.5500030517578;33.53889846801758;99.0199966430664;17.8799991607666;0.0;0.0;0.0;32.33;82.56;14.91;53.58;2015-07-28
2015-07-29;529.0;530.9199829101562;525.02001953125;532.969970703125;529.0;3752600;30.747499465942383;34.15999984741211;0.0;76.01000213623047;46.290000915527344;80.26000213623047;145.3800048828125;33.927894592285156;99.7300033569336;18.15999984741211;0.0;0.0;0.0;32.33;84.47999999999999;14.7;51.3;2015-07-29
2015-07-30;536.760009765625;527.6500244140625;524.2899780273438;539.2000122070312;536.760009765625;3743100;30.592500686645508;38.130001068115234;0.0;76.37999725341797;46.880001068115234;79.95999908447266;145.3000030517578;33.89942932128906;99.83999633789062;18.1299991607666;0.0;0.0;0.0;32.33;84.47999999999999;14.07;53.58;2015-07-30
2015-07-31;536.1500244140625;539.0900268554688;534.52001953125;542.8400268554688;536.1500244140625;3025600;30.325000762939453;37.38999938964844;0.0;75.33999633789062;46.70000076293945;78.33999633789062;145.3000030517578;34.2125244140625;100.20999908447266;17.8799991607666;0.0;0.0;0.0;31.72;96.0;13.44;51.87;2015-07-31
2015-08-03;535.030029296875;537.4500122070312;529.3599853515625;540.4400024414062;535.030029296875;3014200;29.610000610351562;40.36000061035156;0.0;75.7699966430664;46.810001373291016;77.98999786376953;145.52000427246094;34.29791259765625;100.0199966430664;17.770000457763672;0.0;0.0;0.0;48.6;87.42;9.36;52.38;2015-08-03
2015-08-04;531.9000244140625;529.6900024414062;529.1599731445312;536.9500122070312;531.9000244140625;2934600;28.65999984741211;38.40999984741211;0.0;75.2699966430664;47.540000915527344;78.87000274658203;144.83999633789062;34.25996017456055;99.80000305175781;17.799999237060547;0.0;0.0;0.0;50.4;82.77000000000001;10.32;52.38;2015-08-04
2015-08-05;537.010009765625;538.7999877929688;534.1199951171875;539.1400146484375;537.010009765625;2889400;28.850000381469727;38.45000076293945;0.0;74.9800033569336;47.58000183105469;79.81999969482422;146.88999938964844;33.98482131958008;100.5199966430664;17.8700008392334;0.0;0.0;0.0;47.4;79.98;10.559999999999999;54.0;2015-08-05
2015-08-06;529.4600219726562;539.2999877929688;527.52001953125;542.739990234375;529.4600219726562;3820500;28.782499313354492;36.279998779296875;0.0;73.58000183105469;46.619998931884766;78.95999908447266;146.44000244140625;33.36812210083008;99.06999969482422;17.809999465942383;0.0;0.0;0.0;45.6;76.26;10.08;53.46;2015-08-06
2015-08-07;522.6199951171875;529.1599731445312;518.2100219726562;529.4600219726562;522.6199951171875;3969200;28.8799991607666;35.15999984741211;0.0;74.20999908447266;46.7400016784668;78.81999969482422;145.25999450683594;33.3870964050293;98.8499984741211;17.75;0.0;0.0;0.0;46.199999999999996;79.05;9.36;52.38;2015-08-07
2015-08-10;524.0;528.52001953125;523.0;532.280029296875;524.0;2615900;29.93000030517578;33.470001220703125;0.0;74.37999725341797;47.33000183105469;80.47000122070312;146.25;33.54838562011719;99.79000091552734;18.040000915527344;0.0;0.0;0.0;60.0;82.77000000000001;9.6;51.84;2015-08-10
2015-08-11;527.4600219726562;523.6500244140625;522.0;528.97998046875;527.4600219726562;2676600;28.372499465942383;35.13999938964844;0.0;73.36000061035156;46.40999984741211;77.33999633789062;145.88999938964844;33.320682525634766;99.01000213623047;17.790000915527344;0.0;0.0;0.0;55.199999999999996;80.91000000000001;10.559999999999999;52.38;2015-08-11
2015-08-12;525.9099731445312;523.75;513.0599975585938;527.5;525.9099731445312;3962300;28.809999465942383;34.72999954223633;0.0;73.54000091552734;46.7400016784668;73.37999725341797;146.49000549316406;33.55787658691406;98.70999908447266;17.520000457763672;0.0;0.0;0.0;51.0;78.12;10.08;51.300000000000004;2015-08-12
2015-08-13;529.6599731445312;527.3699951171875;525.489990234375;534.6599731445312;529.6599731445312;2895200;28.787500381469727;35.310001373291016;0.0;73.93000030517578;46.72999954223633;75.11000061035156;145.27000427246094;33.54838562011719;98.4800033569336;17.6200008392334;0.0;0.0;0.0;49.8;77.19;9.84;51.84;2015-08-13
2015-08-14;531.52001953125;528.25;528.25;534.1099853515625;531.52001953125;1994800;28.989999771118164;34.560001373291016;0.0;74.22000122070312;47.0;74.76000213623047;146.08999633789062;33.51043701171875;98.80999755859375;17.700000762939453;0.0;0.0;0.0;46.8;77.19;8.879999999999999;48.06;2015-08-14
2015-08-17;535.219970703125;531.2899780273438;527.1199951171875;538.739990234375;535.219970703125;2581700;29.290000915527344;34.40999984741211;0.0;74.41000366210938;47.31999969482422;75.19000244140625;146.08999633789062;33.68121337890625;99.87000274658203;17.770000457763672;0.0;0.0;0.0;51.0;80.91000000000001;8.64;53.46;2015-08-17
2015-08-18;535.02001953125;535.0399780273438;533.0;539.489990234375;535.02001953125;2071300;29.125;32.599998474121094;0.0;74.47000122070312;47.27000045776367;73.87999725341797;145.6300048828125;33.700191497802734;99.37000274658203;17.690000534057617;0.0;0.0;0.0;51.0;75.33;9.6;51.300000000000004;2015-08-18
2015-08-19;532.9199829101562;533.739990234375;529.0;537.25;532.9199829101562;2324000;28.752500534057617;31.100000381469727;0.0;74.4000015258789;46.61000061035156;73.12000274658203;145.1699981689453;33.46299743652344;99.30999755859375;17.459999084472656;0.0;0.0;0.0;50.4;77.19;9.6;51.84;2015-08-19
2015-08-20;515.780029296875;530.3900146484375;515.77001953125;533.25;515.780029296875;4408000;28.162500381469727;29.219999313354492;0.0;73.94999694824219;45.65999984741211;70.31999969482422;143.7100067138672;32.779884338378906;98.79000091552734;16.719999313354492;0.0;0.0;0.0;47.4;74.4;10.08;49.68000000000001;2015-08-20
2015-08-21;494.4700012207031;507.3599853515625;494.4700012207031;512.3300170898438;494.4700012207031;6706500;26.440000534057617;27.770000457763672;0.0;71.19000244140625;43.06999969482422;68.18000030517578;138.99000549316406;31.821632385253906;95.55999755859375;16.100000381469727;0.0;0.0;0.0;45.6;78.12;12.959999999999999;49.14;2015-08-21
2015-08-24;463.3699951171875;463.5799865722656;451.0;476.5799865722656;463.3699951171875;10097600;25.780000686645508;26.280000686645508;0.0;68.36000061035156;41.68000030517578;65.80000305175781;132.97000122070312;30.483871459960938;92.81999969482422;15.289999961853027;0.0;0.0;0.0;51.0;82.77000000000001;24.0;49.68000000000001;2015-08-24
2015-08-25;466.3699951171875;487.489990234375;466.25;489.44000244140625;466.3699951171875;5679300;25.934999465942383;26.93000030517578;0.0;66.97000122070312;40.470001220703125;68.56999969482422;132.7100067138672;29.734344482421875;90.7300033569336;15.260000228881836;0.0;0.0;0.0;51.0;79.98;22.08;50.220000000000006;2015-08-25
2015-08-26;500.7699890136719;484.0199890136719;478.760009765625;503.7200012207031;500.7699890136719;6358600;27.422500610351562;28.219999313354492;0.0;70.69000244140625;42.709999084472656;68.66000366210938;138.16000366210938;30.76850128173828;95.11000061035156;16.059999465942383;0.0;0.0;0.0;49.8;78.12;16.8;48.6;2015-08-26
2015-08-27;518.3699951171875;513.7100219726562;507.260009765625;522.6900024414062;518.3699951171875;6114500;28.229999542236328;28.510000228881836;0.0;72.4000015258789;43.900001525878906;70.83999633789062;140.2100067138672;31.55597686767578;96.22000122070312;16.440000534057617;0.0;0.0;0.0;48.0;77.19;14.16;48.06;2015-08-27
2015-08-28;518.010009765625;517.5;513.0399780273438;521.5;518.010009765625;2746700;28.322500228881836;28.0;0.0;72.45999908447266;43.93000030517578;70.06999969482422;139.9499969482422;30.986717224121094;95.16999816894531;16.360000610351562;0.0;0.0;0.0;46.199999999999996;83.7;12.0;46.980000000000004;2015-08-28
2015-08-31;512.8900146484375;516.4400024414062;509.07000732421875;519.4099731445312;512.8900146484375;3002300;28.190000534057617;27.540000915527344;0.0;71.30000305175781;43.52000045776367;66.12000274658203;140.0500030517578;30.569259643554688;93.9800033569336;16.34000015258789;0.0;0.0;0.0;48.6;93.0;10.559999999999999;50.760000000000005;2015-08-31
2015-09-01;496.5400085449219;499.1400146484375;493.42999267578125;510.0;496.5400085449219;3864500;26.93000030517578;26.600000381469727;0.0;68.95999908447266;41.81999969482422;64.83000183105469;138.3000030517578;29.753320693969727;92.08999633789062;15.579999923706055;0.0;0.0;0.0;53.58;89.0;22.0;53.900000000000006;2015-09-01
2015-09-02;510.54998779296875;505.0899963378906;497.7200012207031;510.8599853515625;510.54998779296875;3707100;28.084999084472656;26.700000762939453;0.0;69.62000274658203;43.36000061035156;65.54000091552734;140.4199981689453;30.332067489624023;93.3499984741211;15.850000381469727;0.0;0.0;0.0;54.72;81.88;21.56;51.150000000000006;2015-09-02
2015-09-03;504.7200012207031;514.5;502.57000732421875;515.8400268554688;504.7200012207031;3149700;27.592500686645508;27.149999618530273;0.0;70.4000015258789;43.5;66.47000122070312;140.47999572753906;30.256166458129883;92.63999938964844;15.9399995803833;0.0;0.0;0.0;50.73;80.99;19.14;51.7;2015-09-03
2015-09-04;499.0;497.6499938964844;495.6400146484375;502.8500061035156;499.0;2692500;27.3174991607666;26.809999465942383;0.0;69.16000366210938;42.61000061035156;63.90999984741211;138.47999572753906;29.762807846069336;91.30999755859375;15.649999618530273;0.0;0.0;0.0;50.73;84.55;18.04;55.00000000000001;2015-09-04
2015-09-08;517.5399780273438;508.69000244140625;508.510009765625;518.3499755859375;517.5399780273438;3810700;28.077499389648438;27.139999389648438;0.0;70.52999877929688;43.88999938964844;60.90999984741211;141.42999267578125;30.863378524780273;93.94000244140625;16.15999984741211;0.0;0.0;0.0;50.16;80.1;18.04;51.150000000000006;2015-09-08
2015-09-09;516.8900146484375;524.0;515.0599975585938;529.9500122070312;516.8900146484375;4370700;27.537500381469727;26.010000228881836;0.0;69.5999984741211;43.06999969482422;64.04000091552734;139.67999267578125;30.322580337524414;92.22000122070312;15.899999618530273;0.0;0.0;0.0;51.3;76.54;19.14;50.6;2015-09-09
2015-09-10;522.239990234375;515.1500244140625;514.780029296875;526.1300048828125;522.239990234375;2576000;28.142499923706055;25.770000457763672;0.0;70.2300033569336;43.290000915527344;63.83000183105469;140.00999450683594;30.948766708374023;92.72000122070312;16.040000915527344;0.0;0.0;0.0;49.589999999999996;76.54;18.48;50.050000000000004;2015-09-10
2015-09-11;529.4400024414062;521.0700073242188;520.6099853515625;529.4400024414062;529.4400024414062;3227900;28.552499771118164;26.360000610351562;0.0;70.76000213623047;43.47999954223633;64.62999725341797;141.0500030517578;31.280834197998047;92.93000030517578;16.040000915527344;0.0;0.0;0.0;47.879999999999995;77.43;17.82;48.95;2015-09-11
2015-09-14;521.3800048828125;529.4400024414062;518.5800170898438;532.4500122070312;521.3800048828125;3130200;28.827499389648438;27.209999084472656;0.0;70.01000213623047;43.040000915527344;62.599998474121094;141.14999389648438;31.034156799316406;93.31999969482422;15.960000038146973;0.0;0.0;0.0;50.16;80.99;17.38;48.95;2015-09-14
2015-09-15;522.3699951171875;523.25;517.2000122070312;527.9199829101562;522.3699951171875;2865900;29.06999969482422;28.110000610351562;0.0;70.51000213623047;43.97999954223633;64.8499984741211;142.42999267578125;31.47058868408203;94.4000015258789;16.309999465942383;0.0;0.0;0.0;50.16;77.43;17.6;49.50000000000001;2015-09-15
2015-09-16;527.3900146484375;521.97998046875;518.52001953125;528.2999877929688;527.3900146484375;2252800;29.102500915527344;28.90999984741211;0.0;70.98999786376953;44.29999923706055;67.2300033569336;143.61000061035156;31.48007583618164;94.61000061035156;16.329999923706055;0.0;0.0;0.0;49.589999999999996;76.54;17.6;47.300000000000004;2015-09-16
2015-09-17;538.8699951171875;526.97998046875;526.5700073242188;546.969970703125;538.8699951171875;4169500;28.479999542236328;35.54999923706055;0.0;70.95999908447266;44.25;66.0;143.35000610351562;31.764705657958984;94.83999633789062;15.859999656677246;0.0;0.0;0.0;49.019999999999996;70.31;17.6;45.650000000000006;2015-09-17
2015-09-18;540.260009765625;534.6199951171875;531.3499755859375;546.239990234375;540.260009765625;6160100;28.362499237060547;35.65999984741211;0.0;69.79000091552734;43.47999954223633;65.75;141.80999755859375;31.166982650756836;93.38999938964844;15.5600004196167;0.0;0.0;0.0;51.87;79.21000000000001;17.82;46.75000000000001;2015-09-18
2015-09-21;548.3900146484375;544.3300170898438;539.5900268554688;549.780029296875;548.3900146484375;3283300;28.802499771118164;34.83000183105469;0.0;70.77999877929688;44.11000061035156;63.900001525878906;143.2100067138672;30.75901222229004;93.12999725341797;15.699999809265137;0.0;0.0;0.0;51.3;79.21000000000001;17.82;47.85;2015-09-21
2015-09-22;538.4000244140625;539.7100219726562;532.6599731445312;543.5499877929688;538.4000244140625;3841700;28.350000381469727;33.65999984741211;0.0;70.25;43.900001525878906;61.900001525878906;142.64999389648438;30.607210159301758;93.23999786376953;15.569999694824219;0.0;0.0;0.0;51.87;75.65;19.8;50.050000000000004;2015-09-22
2015-09-23;536.0700073242188;538.2999877929688;534.0;541.2100219726562;536.0700073242188;2237600;28.579999923706055;33.5;0.0;70.94999694824219;43.869998931884766;60.0;145.42999267578125;30.948766708374023;92.98999786376953;15.720000267028809;0.0;0.0;0.0;51.3;74.76;19.36;46.75000000000001;2015-09-23
2015-09-24;533.75;530.5499877929688;522.8699951171875;534.5599975585938;533.75;3501000;28.75;33.470001220703125;0.0;70.23999786376953;43.90999984741211;59.91999816894531;144.8699951171875;31.024667739868164;92.4800033569336;15.550000190734863;0.0;0.0;0.0;51.3;70.31;19.14;48.400000000000006;2015-09-24
2015-09-25;524.25;542.5700073242188;521.4000244140625;542.7999877929688;524.25;4031000;28.677499771118164;33.90999984741211;0.0;70.69000244140625;43.939998626708984;59.2400016784668;145.5500030517578;30.256166458129883;91.0;15.890000343322754;0.0;0.0;0.0;55.28999999999999;73.87;18.26;45.650000000000006;2015-09-25
2015-09-28;504.05999755859375;520.02001953125;494.3299865722656;520.280029296875;504.05999755859375;5434500;28.110000610351562;33.04999923706055;0.0;67.19999694824219;43.290000915527344;57.38999938964844;143.5500030517578;29.24098777770996;91.37000274658203;15.470000267028809;0.0;0.0;0.0;50.73;80.99;18.04;48.95;2015-09-28
2015-09-29;496.07000732421875;506.0;490.5;511.4800109863281;496.07000732421875;4457500;27.264999389648438;33.63999938964844;0.0;68.52999877929688;43.439998626708984;57.81999969482422;143.72000122070312;29.430740356445312;93.04000091552734;15.350000381469727;0.0;0.0;0.0;53.01;80.1;19.8;48.400000000000006;2015-09-29
2015-09-30;511.8900146484375;505.44000244140625;501.6700134277344;512.7999877929688;511.8900146484375;4004700;27.575000762939453;35.20000076293945;0.0;69.66000366210938;44.2599983215332;58.970001220703125;144.57000732421875;29.800758361816406;93.3499984741211;15.579999923706055;0.0;0.0;0.0;53.01;83.66;18.26;47.85;2015-09-30
2015-10-01;520.719970703125;511.0;506.0;520.7999877929688;520.719970703125;3768500;27.395000457763672;35.06999969482422;0.0;69.98999786376953;44.61000061035156;58.869998931884766;144.55999755859375;30.208728790283203;93.16999816894531;15.550000190734863;0.0;0.0;0.0;50.839999999999996;86.0;18.06;47.6;2015-10-01
2015-10-02;532.5399780273438;512.989990234375;508.1000061035156;532.5999755859375;532.5399780273438;4597800;27.594999313354492;35.810001373291016;0.0;70.66999816894531;45.56999969482422;63.20000076293945;145.86000061035156;31.38519859313965;93.93000030517578;15.380000114440918;0.0;0.0;0.0;50.839999999999996;77.4;17.43;47.040000000000006;2015-10-02
2015-10-05;543.6799926757812;536.989990234375;536.0;545.9099731445312;543.6799926757812;3391400;27.69499969482422;36.7599983215332;0.0;72.2300033569336;46.630001068115234;63.93000030517578;148.07000732421875;31.764705657958984;94.76000213623047;15.6899995803833;0.0;0.0;0.0;54.56;84.28;19.32;53.2;2015-10-05
2015-10-06;537.47998046875;545.5;533.3300170898438;551.5;537.47998046875;4502800;27.827499389648438;36.209999084472656;0.0;72.08000183105469;46.75;63.91999816894531;148.41000366210938;31.110057830810547;93.41999816894531;15.6899995803833;0.0;0.0;0.0;52.7;82.56;19.529999999999998;54.32000000000001;2015-10-06
2015-10-07;541.9400024414062;541.7899780273438;529.0;542.0;541.9400024414062;3812100;27.69499969482422;37.33000183105469;0.0;73.22000122070312;46.79999923706055;66.27999877929688;147.9600067138672;31.584440231323242;94.9800033569336;15.75;0.0;0.0;0.0;52.7;79.12;19.11;53.760000000000005;2015-10-07
2015-10-08;533.1599731445312;536.7100219726562;519.8900146484375;539.3900146484375;533.1599731445312;4676400;27.375;38.2400016784668;0.0;73.9000015258789;47.45000076293945;67.69999694824219;151.66000366210938;31.39468765258789;95.08000183105469;15.75;0.0;0.0;0.0;52.08;76.53999999999999;18.9;52.080000000000005;2015-10-08
2015-10-09;539.7999877929688;534.47998046875;530.27001953125;541.7899780273438;539.7999877929688;3537400;28.030000686645508;37.02000045776367;0.0;73.9800033569336;47.11000061035156;68.70999908447266;153.97000122070312;31.537002563476562;95.37000274658203;15.579999923706055;0.0;0.0;0.0;50.839999999999996;79.12;18.9;49.28;2015-10-09
